date,GDP,平均每人所得,景氣指標,season,holiday,max_temp,min_temp,mean_temp,Max_SthPres,Min_StnPres,Min_RH,Mean_StnPres,Mean_RH,Mean_Precp,Mean_WD,Mean_WDGust,Mean_WS,Mean_WSGust,石化業該日最高用電量,金屬製造該日最高用電量,資訊電子該日最高用電量,綜合服務該日最高用電量,民生工業該日最高用電量,Mean_WS_log
2021/05/15,5229577,194201,41,0.25,1.0,0.9421052631578950,0.8923076923076920,0.9445022325534720,0.015515362147946700,0.9962459168251180,0.25974025974026000,0.4921270813354090,0.015191223634180000,0.0,0.003319130246384990,0.0015232413727217700,0.25673249551167000,0.43296370967742000,0.8382348556523920,0.580580649390748,0.8318172110476890,0.08283747873366610,0.7060823538510810,0.361456975860982
2021/05/16,5229577,194201,41,0.25,1.0,0.9684210526315790,0.9576923076923080,0.962994799070187,0.01503050708082340,0.996319048315538,0.2987012987012990,0.415814893087725,0.01172335650142360,0.0,0.002449553494445760,0.00165008969609477,0.2657091561938960,0.46622983870967800,0.7759467430037470,0.5217109006585850,0.8163926858507910,0.07616060370867580,0.5469434456062680,0.37206928228164700
2021/05/17,5229577,194201,41,0.25,0.0,0.9263157894736840,0.9461538461538460,0.9562151947422110,0.015903246201645400,0.9964896884598510,0.38961038961039000,0.26511231867592900,0.005587899266546800,0.0,0.0019558107624124700,0.0014043542411922700,0.10951526032316000,0.1476814516129030,0.944552691133354,0.6091264211524150,0.8553226998403130,0.10450818282392800,0.9474758648305770,0.16981948196971400
2021/05/18,5229577,194201,41,0.25,0.0,0.9421052631578950,0.9769230769230770,0.936672408314798,0.015903246201645400,0.9962459168251180,0.38961038961039000,0.49314851157667800,0.018081112911477000,0.00420730541212469,0.003363346013432750,0.0017249248994236100,0.20287253141831200,0.3785282258064520,0.9668451761405070,0.6050905395104630,0.8580210860859660,0.10034747880698100,0.9609950511966080,0.2953904448722400
2021/05/19,5229577,194201,41,0.25,0.0,0.9526315789473690,0.9500000000000000,0.9386791979530740,0.014739594040549400,0.9960265223538590,0.37662337662337700,0.4913477678920710,0.018036653076441700,0.025435073627844700,0.002711900378929120,0.0019319158873544400,0.24955116696588900,0.445060483870968,0.9533835520970410,0.6063612726168930,0.8666061779423210,0.09689347830038710,0.9657580928316280,0.35288805893090100
2021/05/20,5229577,194201,41,0.25,0.0,0.9421052631578950,0.9500000000000000,0.9571349733264210,0.014739594040549400,0.9961971624981720,0.3116883116883120,0.49141586324148900,0.01341283023276650,0.0,0.0022152099290926500,0.0015906461303300200,0.23518850987432700,0.44657258064516200,0.9465379492545950,0.6248805447979930,0.8593638799415830,0.09534393860433640,0.9570983796970650,0.3355343472323960
2021/05/21,5229577,194201,41,0.25,0.0,0.9289473684210530,0.9461538461538460,0.9598073481947250,0.014642623027124600,0.9960021451903860,0.35064935064935100,0.49096946039530500,0.014613245778720600,0.019315356664754300,0.003923412396037680,0.002080524801766320,0.2477558348294430,0.46622983870967800,0.9462359876099720,0.5932931099411000,0.8688565026710170,0.09488006703253150,0.9530250724388220,0.35073469539487000
2021/05/22,5229577,194201,41,0.25,1.0,0.931578947368421,0.9730769230769230,0.9461176982122850,0.013769883906302600,0.995953390863439,0.38961038961039000,0.49004639010319500,0.01688069736552290,0.0015299292407726100,0.004859312798548550,0.0021808358189943400,0.19928186714542200,0.38860887096774200,0.8308376417683930,0.6043282341555760,0.8391899122219710,0.07232049455051530,0.7191714515546090,0.2908323282250000
2021/05/23,5229577,194201,41,0.25,1.0,0.9526315789473690,0.9500000000000000,0.960807398364466,0.013769883906302600,0.9961971624981720,0.4025974025974030,0.4910753864943990,0.01630271951006350,0.0001912411550965770,0.0035682124007540300,0.0022264799855637100,0.11490125673249600,0.2862903225806450,0.7572964984857530,0.5208574647407230,0.8215149765787090,0.06921179811885600,0.553874862990003,0.17749336737225700
2021/05/24,5229577,194201,41,0.25,0.0,0.9394736842105260,0.9076923076923080,0.9419435757646700,0.016969927349316800,0.9963921798059580,0.3116883116883120,0.49298962242803600,0.01741421538594700,0.09294320137693630,0.0015740813069001700,0.0018454042693218100,0.2728904847396770,0.4097782258064520,0.9353383063555940,0.5858216407857450,0.8734160111004540,0.09527852791443160,0.9581408807396450,0.3804814489883870
2021/05/25,5229577,194201,41,0.25,0.0,0.9236842105263160,0.0,0.9033764235663990,0.016485072282193400,0.996416556969431,0.38961038961039000,0.4938370312207930,0.018036653076441700,0.0024861350162555000,0.0023036414631881600,0.0008401711125500230,0.2244165170556550,0.31250000000000000,0.9406443696322010,0.6129953025781110,0.8651933103865590,0.091472790664595,0.965468137868259,0.3223253490466640
2021/05/26,5229577,194201,41,0.25,0.0,0.9131578947368420,0.9,0.9403916584444030,0.015321420121097400,0.9962702939885920,0.4155844155844160,0.491892530687414,0.01630271951006350,0.0017211703958691900,0.0039027783714153900,0.0019897672147505000,0.2154398563734290,0.3684475806451610,0.9320877660459330,0.645609512423793,0.8674961706851530,0.09188783524428490,0.9551233467502650,0.31118755791078100
2021/05/27,5229577,194201,41,0.25,0.0,0.9710526315789470,0.9423076923076920,0.976403498503269,0.01444868100027540,0.9962702939885920,0.3246753246753250,0.491120783394011,0.013190531057589800,0.0,0.004063428991688910,0.002239748638636200,0.3213644524236980,0.508568548387097,0.9438939775065980,0.622195599440734,0.8699825416709310,0.09350400546170430,0.9582222597023100,0.435542028280836
2021/05/28,5229577,194201,41,0.25,0.0,1.0,0.9461538461538460,0.9750756726926100,0.014642623027124600,0.9961727853346980,0.3246753246753250,0.49087110044614500,0.014746625283826600,0.0001912411550965770,0.004480531060839420,0.002049741526638150,0.33752244165170600,0.6164314516129040,0.939537304838056,0.6064069165027510,0.8739323048656040,0.09327002630632930,0.9479482855144590,0.45326314127984900
2021/05/29,5229577,194201,41,0.25,1.0,0.9052631578947370,0.9269230769230770,0.8961419469204140,0.012509260731782000,0.9957096192287070,0.4545454545454550,0.41313647601062,0.01848125142679510,0.05067890610059290,0.0030184630304602400,0.0013396032141985200,0.14183123877917400,0.34475806451612900,0.815720194381508,0.6003599650350500,0.8392205025912250,0.06874773248295460,0.7044344826785650,0.21503161257381100
2021/05/30,5229577,194201,41,0.25,1.0,0.8421052631578950,0.8923076923076920,0.8354499389601480,0.010957724516987300,0.9951733216322950,0.7142857142857140,0.5622425927860630,0.3710922030920680,0.48250143430866300,0.002002974247263410,0.14884031972146400,0.11669658886894100,0.26398026315789500,0.7403454893847580,0.525998446676657,0.816450073336218,0.064571470727828,0.5347218121697890,0.18003873349134500
2021/05/31,5229577,194201,41,0.25,0.0,0.8526315789473680,0.8730769230769230,0.8237202535244240,0.011636521610960100,0.9953195846131340,0.7402597402597400,0.4795505472692290,0.029507290515559100,0.32472748135398700,0.0010714954214573200,0.0013592408207458000,0.09694793536804310,0.2066532258064520,0.8965517858169490,0.5966466311874030,0.8523340839194280,0.08475364470535160,0.906933830133974,0.1516892668159240
2021/06/01,5229577,194201,40,0.5,0.0,0.8500000000000000,0.876923076923077,0.8700737495192060,0.012703202758631300,0.995855882209546,0.5974025974025980,0.4816690692511200,0.024839007836848600,0.15567030024861400,0.002277112002959510,0.0013618945513603000,0.07360861759425490,0.2590725806451610,0.8818562698769600,0.6499261189178820,0.8652910856720530,0.08745093679707350,0.9321623514544840,0.11715209263791600
2021/06/02,5229577,194201,40,0.5,0.0,0.9157894736842100,0.9,0.9228222151612950,0.013478970866028700,0.995855882209546,0.5324675324675330,0.4824097555079460,0.02135476076486860,0.01740294511378850,0.0033972447681693700,0.0019844597535215000,0.1454219030520650,0.33215725806451600,0.8979649271118990,0.6386993664343680,0.8789859894389540,0.08988604650350050,0.9514830776694280,0.21993536964641600
2021/06/03,5229577,194201,40,0.5,0.0,0.9526315789473690,0.9461538461538460,0.9610415238222650,0.012800173772056,0.9954658475939740,0.5324675324675330,0.24115310935967900,0.008466088587255590,0.0001912411550965770,0.002888763447120150,0.0013937393187342800,0.17055655296229800,0.22328629032258100,0.9148156382301080,0.5970241002951490,0.8831306012064790,0.09195838114539450,0.9612916508663380,0.25362595357376100
2021/06/04,5229577,194201,40,0.5,0.0,0.9236842105263160,0.9269230769230770,0.927635165643761,0.00989104336931601,0.9948564185071430,0.5194805194805200,0.4782045690175770,0.617224189839022,0.32808482607679400,0.0029609825332981600,0.40445189847888200,0.19210053859964100,0.2654471062618600,0.9180668131844020,0.6450376747297420,0.8797285862197040,0.09292994451849130,0.9517546664538840,0.2816554094819010
2021/06/05,5229577,194201,40,0.5,1.0,0.8500000000000000,0.8076923076923080,0.8261049885445750,0.010181956409590100,0.9954902247574470,0.7079853232269590,0.5535120964440240,0.3957580515714110,0.39838552203802700,0.1749558947723700,0.33950024945067800,0.2647642445431350,0.41665678368121500,0.7970065278179330,0.5976322327301700,0.8325356861872630,0.06707941390384500,0.6926282538124730,0.37095730925081500
2021/06/06,5229577,194201,40,0.5,1.0,0.7578947368421050,0.826923076923077,0.7784303560379280,0.013188057825754600,0.9950270586514550,0.9220779220779220,0.47988505074005400,0.03217956060031480,0.5729585006693440,0.0015578688589826500,0.0009229675077223560,0.2262118491921000,0.27772177419354900,0.736772736369261,0.5389914944296720,0.8049484728368770,0.06181983700611170,0.5273859964101790,0.3245385922554800
2021/06/07,5229577,194201,40,0.5,0.0,0.8473684210526320,0.8653846153846150,0.8535511814973990,0.017551753429864700,0.9961727853346980,0.6493506493506490,0.4845680993316020,0.02421891013767150,0.025435073627844700,0.0012645709375658600,0.0013045739700871500,0.09156193895870740,0.32409274193548400,0.8869577054361760,0.6293153500408980,0.8549796853242670,0.08424911499537580,0.9000697974414190,0.1438208577517370
2021/06/08,5229577,194201,40,0.5,0.0,0.9184210526315790,0.8807692307692310,0.9033295984748390,0.019200260658084,0.9964653112963780,0.5714285714285720,0.4049403445385750,0.017016416861946600,0.04092560719066740,0.0009992763352793190,0.0013937393187342800,0.08438061041292640,0.2520161290322580,0.9102067545376240,0.6278264196540650,0.8685394665196360,0.08795624366394130,0.9399293856700250,0.13323569325375700
2021/06/09,5229577,194201,40,0.5,0.0,0.8842105263157890,0.9038461538461540,0.9107246182918870,0.018909347617810000,0.995855882209546,0.4545454545454550,0.24313623707956900,0.009856043429939340,0.004398546567221270,0.0010213842188032000,0.0011867483308034400,0.059245960502693000,0.15826612903225800,0.9126096489737110,0.6507585473589730,0.8678468825491690,0.08869105168245210,0.9493014771719640,0.09531084248845480
2021/06/10,5229577,194201,40,0.5,0.0,0.9184210526315790,0.9076923076923080,0.9280833486629760,0.018715405590960700,0.9955389790843940,0.5064935064935070,0.641102892195299,0.9652604584782910,0.02698625188585030,0.0024112331630043700,0.03670215589075120,0.1532646697533780,0.22275260910815900,0.9139044540946990,0.6360536948869360,0.8665056311189280,0.08929428110692710,0.944979483346086,0.2305660674641910
2021/06/11,5229577,194201,40,0.5,0.0,0.931578947368421,0.8923076923076920,0.9456360686990980,0.022109391060824100,0.9958071278826000,0.4675324675324680,0.4821628600890040,0.016679458112205000,0.0001912411550965770,0.0017096763258466200,0.0016113452291231000,0.11310592459605000,0.32560483870967700,0.9082452037750010,0.6257699338584000,0.8675676547857600,0.09031919820437410,0.9354403838202640,0.17494172414171100
2021/06/12,5229577,194201,40,0.5,1.0,0.9157894736842100,0.9,0.9363078415305110,0.02433972436959130,0.9964896884598510,0.49350649350649400,0.48540435800866400,0.019417247953854900,0.052208835341365500,0.0034886240200680600,0.0018623881452546000,0.1202872531418310,0.3775201612903230,0.7965528654378270,0.5908795591157340,0.8461871572063980,0.07050185222240840,0.6973499232886430,0.18511075740072000
2021/06/13,5229577,194201,40,0.5,1.0,0.9236842105263160,0.9269230769230770,0.9414519123032930,0.025018521463564100,0.9961484081712250,0.4545454545454550,0.32443650922672100,0.012214754678130000,0.011474469305794600,0.002736955980256190,0.0018178054709310300,0.11310592459605000,0.15877016129032300,0.7322551244221930,0.5484145183331200,0.8299768389435130,0.06743488076543060,0.5302654117027960,0.17494172414171100
2021/06/14,5229577,194201,40,0.5,0.0,0.9289473684210530,0.9346153846153850,0.9598541732862850,0.022885159168221300,0.995563356247867,0.48051948051948100,0.40042454768243900,0.3383065847404820,0.0,0.004191654716127410,0.16478977146071900,0.21903052064632000,0.21622983870967700,0.7319924400845490,0.5264291022002450,0.8288596810821090,0.0710806630108593,0.5605378161910170,0.31565707158033700
2021/06/15,5229577,194201,40,0.5,0.0,0.9236842105263160,0.9576923076923080,0.9636771075472010,0.019200260658084,0.9953195846131340,0.6363636363636360,0.47740813218227900,0.2539826576176680,0.024648859990225500,0.00391751696043131,0.28581740210387800,0.32136445242369800,0.35735887096774200,0.9005827089749020,0.6163259706142100,0.8750036466339960,0.09451994851121340,0.9374746561610680,0.4355420282808360
2021/06/16,5229577,194201,40,0.5,0.0,0.9394736842105260,0.9730769230769230,0.9524658427680310,0.02259424612794740,0.9953195846131340,0.49350649350649400,0.3995803246370240,0.01448922623888520,0.11417096959265600,0.0029256099196599500,0.001337480229706920,0.3303411131059250,0.46723790322580700,0.9179525375458030,0.626548160271124,0.8732883587743380,0.09356613841104250,0.947265880293912,0.4454245370810860
2021/06/17,5229577,194201,40,0.5,0.0,0.9842105263157890,0.9307692307692310,0.9681288358947770,0.024727608423290100,0.9960752766808050,0.49350649350649400,0.4808965255208820,0.015542222331827400,0.0263912794033276,0.003868879616678780,0.0018639803836233000,0.341113105924596,0.5246975806451620,0.9196421316665940,0.6214882354176910,0.884377048897017,0.0950247603628644,0.958361751488006,0.4571602863977940
2021/06/18,5229577,194201,40,0.5,0.0,0.9763157894736840,0.9884615384615390,0.9817984179808350,0.027054912745482100,0.9955389790843940,0.4675324675324680,0.47914436448322700,0.014531346082602900,0.018932874354561100,0.004033951813657070,0.002221703270457610,0.3734290843806100,0.49747983870967800,0.9108136511883810,0.653681723734236,0.8793990150910990,0.09468754620088900,0.9510428310705150,0.49158940451538200
2021/06/19,5229577,194201,40,0.5,1.0,0.9736842105263160,0.9730769230769230,0.9684231650417240,0.02850947794685200,0.9951733216322950,0.49350649350649400,0.0,0.0,0.11990820424555400,0.002218157646895830,0.0008725466260468970,0.05026929982046670,0.10332661290322600,0.8201895045155690,0.6215210894727910,0.8518914014323900,0.07236700220348960,0.7193301822679940,0.08142216676735450
2021/06/20,5229577,194201,40,0.5,1.0,0.9578947368421050,0.9384615384615390,0.9472281218121310,0.029479188081098600,0.994807664180196,0.5324675324675330,0.8117541896091230,1.0,0.37411550965767800,0.6824615212287270,0.905976732089972,0.646718531817275,0.29687500000000000,0.7491136523279710,0.5135544943351510,0.8275082563441590,0.06967722097914960,0.5481932352779760,0.7443970972275150
2021/06/21,5229577,194201,40,0.5,0.0,0.9342105263157890,0.9269230769230770,0.9191196882786760,0.03374591267178410,0.9948807956706160,0.5324675324675330,0.39584503587948000,0.01798517326745340,0.23044559189137500,0.00344735597082349,0.0015253643572133700,0.2908438061041290,0.48286290322580700,0.8946460749090240,0.5850282801853210,0.8690313213897160,0.09283731595456370,0.9257148922248890,0.40121742966488700
2021/06/22,5229577,194201,40,0.5,0.0,0.8710526315789470,0.9192307692307690,0.850644681171296,0.0376247532087709,0.9955389790843940,0.7079853232269590,0.3200401778958800,0.021980240444076300,0.3583859246509850,0.002788541041811900,0.0016819344634687400,0.12746858168761200,0.35735887096774200,0.9032267058273400,0.6133775042933020,0.8652663526767110,0.09181551378822670,0.9456725715487070,0.1951808203961340
2021/06/23,5229577,194201,40,0.5,0.0,0.8263157894736840,0.8730769230769230,0.829309162667023,0.04101873867863420,0.9954902247574470,0.7402597402597400,0.481143420939824,0.029022678313674000,0.15222795945687500,0.000888736917659925,0.0009601197363253260,0.15080789946140000,0.3513104838709680,0.8955161628556700,0.6397793443679550,0.8578893129076400,0.08681233373738130,0.9259368934111710,0.22724770259381500
2021/06/24,5229577,194201,40,0.5,0.0,0.8368421052631580,0.8884615384615390,0.8403832968209100,0.04247330388000410,0.9957096192287070,0.7142857142857140,0.4813584588853540,0.02826241513456970,0.09581181870338500,0.001827585037973980,0.0013072277007016500,0.12208258527827600,0.21824596774193600,0.896434099436854,0.6425340346656340,0.8599828107603630,0.08664152794964040,0.9277791124699420,0.1876374761303700
2021/06/25,5229577,194201,40,0.5,0.0,0.8447368421052630,0.9038461538461540,0.8567687342174350,0.043152100973976900,0.9961727853346980,0.7079853232269590,0.40239971103397700,0.023980933020666500,0.1772805507745270,0.0026146256914240600,0.001664950587535960,0.07719928186714540,0.18649193548387100,0.9039785371334960,0.6069320167368430,0.8640604533837070,0.08603404415045620,0.9148248519277860,0.12254111943268500
2021/06/26,5229577,194201,40,0.5,1.0,0.8868421052631580,0.9230769230769230,0.9003060354198370,0.04567334732301810,0.995953390863439,0.5844155844155850,0.4818283566181800,0.022620462068585200,0.03365844329699750,0.003565264682950840,0.0016522126805863700,0.20646319569120300,0.40574596774193600,0.8082371810877200,0.5966588561869990,0.8357401667809530,0.06845625672937240,0.6810166593090650,0.29992856971556200
2021/06/27,5229577,194201,40,0.5,1.0,0.9289473684210530,0.9346153846153850,0.9188320484305230,0.04596426036329200,0.9956364877382870,0.5714285714285720,0.24132036109509100,0.013257220810142800,0.047619047619047600,0.0023390140768263700,0.0012881208402772600,0.2154398563734290,0.23891129032258100,0.7501941090100960,0.5267567888470050,0.8207509971810840,0.06725344112523410,0.5362978113797340,0.31118755791078100
2021/06/28,5229577,194201,40,0.5,0.0,0.9105263157894740,0.9230769230769230,0.9037108885061120,0.04635214441699090,0.995563356247867,0.5064935064935070,0.4702424129891460,0.49910540610931900,0.2814619823833150,0.3979551681599310,0.37833918923222300,0.3327978833979020,0.40894805502846300,0.8857658361039840,0.5795062957099620,0.8664337982360890,0.08922782022469520,0.9055007996334270,0.4481128528679650
2021/06/29,5229577,194201,40,0.5,0.0,0.9157894736842100,0.9153846153846160,0.9148485709985450,0.04945521684658020,0.995855882209546,0.48051948051948100,0.399540502795259,0.017978855290895800,0.1598776056607380,0.0029742472634124800,0.0020290424278450600,0.3105924596050270,0.5302419354838710,0.907771017863912,0.5924029853421470,0.8693759448362240,0.09055024969340960,0.9189635663627550,0.4235570586953820
2021/06/30,5229577,194201,40,0.5,0.0,0.9263157894736840,0.9230769230769230,0.9459772229376050,0.05120069508822410,0.9959290136999660,0.5844155844155850,0.40055197757608700,0.016178231971964500,0.000956205775482884,0.0037273891621259500,0.0019515534939017300,0.3177737881508080,0.48538306451612900,0.9095717993440410,0.5927946334475840,0.874866841237461,0.09279144101327590,0.9316198913119190,0.4315624433534780
2021/07/01,5400530,200223,38,0.5,0.0,0.9447368421052630,0.9230769230769230,0.9566366205662490,0.012897144785480700,0.995855882209546,0.4415584415584420,0.41342398970816300,0.014137525543842500,0.0,0.004377360937727990,0.00199719766047109,0.2854578096947940,0.40675403225806500,0.9063948635284000,0.5577697441316950,0.8776659388450170,0.0940377087827908,0.9509294725518700,0.39504015277603200
2021/07/02,5400530,200223,38,0.5,0.0,0.9342105263157890,0.9730769230769230,0.9607706072210980,0.012897144785480700,0.9960021451903860,0.5064935064935070,0.49028850690112500,0.01837899380621380,0.0001912411550965770,0.004300720274845210,0.0021596059740783600,0.2351885098743270,0.3361895161290320,0.8994013101429830,0.5900445519738340,0.8809931183674580,0.09444381708520350,0.945263449373097,0.33553434723239600
2021/07/03,5400530,200223,38,0.5,1.0,0.9447368421052630,0.9653846153846160,0.9594026456176730,0.013188057825754600,0.9958802593730190,0.49350649350649400,0.4901069193026780,0.018859160024595500,0.009370816599732260,0.0037686572113705300,0.0019218317110193500,0.17055655296229800,0.2872983870967740,0.7928248966320630,0.5731298890890240,0.8513098001649590,0.07263222444400320,0.7038480762784890,0.25362595357376100
2021/07/04,5400530,200223,38,0.5,1.0,0.9578947368421050,0.9846153846153850,0.9522083047644530,0.01503050708082340,0.9961484081712250,0.5974025974025980,0.4913629001919420,0.0198595063128906,0.006310958118187030,0.0035239966337062700,0.002245056099865190,0.17055655296229800,0.26713709677419400,0.7246246824764960,0.4890120698119820,0.8321565076830870,0.0701659004079205,0.5514640619076300,0.25362595357376100
2021/07/05,5400530,200223,38,0.5,0.0,0.9368421052631580,0.9423076923076920,0.9595966352827060,0.014351709986850600,0.9957827507191260,0.48051948051948100,0.3387006929468960,0.012376916076443100,0.011091986995601500,0.0022800597207626900,0.0016267368666871900,0.16876122082585300,0.2898185483870970,0.8870612401607010,0.5779159347411510,0.8804024635409230,0.09462411888045210,0.9462438487279390,0.25125552686551700
2021/07/06,5400530,200223,38,0.5,0.0,0.9868421052631580,0.9653846153846160,0.9455424185159790,0.01512747809424800,0.9956121105748140,0.5454545454545460,0.4030368605022140,0.486861167540587,0.01869913516499860,0.169137099828885,0.11643189996497100,0.31767929698573200,0.5192092293906810,0.9188153329765350,0.582932807081735,0.8834318717113260,0.0956580724035822,0.9823812758978870,0.43145751045895
2021/07/07,5400530,200223,38,0.5,0.0,0.9421052631578950,0.9846153846153850,0.9523287121427490,0.017066898362741300,0.9968065915850030,0.5974025974025980,0.494987086010962,0.3295667171690620,0.04494167144769560,0.0030169891715586500,0.12489942360971100,0.22621184919210100,0.35311438879456700,0.9187550985458970,0.6170045385327070,0.8888729188555290,0.0956230210382054,0.9805427696466710,0.3245385922554800
2021/07/08,5400530,200223,38,0.5,0.0,0.931578947368421,0.9730769230769230,0.9619278559125040,0.017163869376166000,0.9968797230754230,0.5714285714285720,0.49575126715443000,0.01969945090676340,0.0,0.004182811562717860,0.0022015349177874300,0.15978456014362600,0.2767137096774190,0.9263843061537700,0.6072406398038990,0.8870863789241210,0.09568397060127660,0.9772098146903010,0.23932124455219300
2021/07/09,5400530,200223,38,0.5,0.0,0.9578947368421050,0.9653846153846160,0.9704600565245740,0.015612333161371300,0.9966359514406900,0.4675324675324680,0.3422265188167580,0.012857082294824700,0.0,0.0017553659517959700,0.002052926003375550,0.1400359066427290,0.2429435483870970,0.9165229759977110,0.6236803340438860,0.8842022346119910,0.09434927303376960,0.9537876979339080,0.21257099118679000
2021/07/10,5400530,200223,38,0.5,1.0,0.9421052631578950,0.9692307692307690,0.9665702292757160,0.01687295633589200,0.9967334600945830,0.6103896103896100,0.5674532807809960,0.5063078993850440,0.0012749410339771800,0.39101771431013800,0.1685750528092390,0.18161201927619800,0.2716733870967740,0.8061710888258610,0.5925552767158410,0.8578815717155750,0.07363319730006780,0.7093725598001340,0.2681043126657440
2021/07/11,5400530,200223,38,0.5,1.0,0.9552631578947370,0.9576923076923080,0.952429051624663,0.0173578114030154,0.9970016088927890,0.5194805194805200,0.4198552171531880,0.016458328932687200,0.0428380187416332,0.0017612613874023400,0.0018204592015455300,0.10233393177737900,0.21673387096774200,0.7449541246298290,0.5347718366911110,0.8421229993514380,0.071239041037063,0.5500929905548050,0.15949829109485700
2021/07/12,5400530,200223,38,0.5,0.0,0.9184210526315790,0.9538461538461540,0.9522551298560130,0.016485072282193400,0.9967885043316110,0.5324675324675330,0.41980982025357600,0.017698758330173100,0.013004398546567200,0.0013308945881375000,0.0013836551423991800,0.09156193895870740,0.20564516129032300,0.9053448429529390,0.5994353105285020,0.8929003979237260,0.09742268228890330,0.9551478825379600,0.1438208577517370
2021/07/13,5400530,200223,38,0.5,0.0,0.9394736842105260,0.9230769230769230,0.9355519507667610,0.014351709986850600,0.996416556969431,0.1168831168831170,0.49276263792997700,0.020899866452717500,0.05545993497800730,0.002349331089137510,0.0018247051705287300,0.14183123877917400,0.3185483870967740,0.9163243327682140,0.6299090094464650,0.8925705819578780,0.09747959147390990,0.9733130299751020,0.21503161257381100
2021/07/14,5400530,200223,38,0.5,0.0,0.9210526315789470,0.9038461538461540,0.9448266635449940,0.01444868100027540,0.9961971624981720,0.49350649350649400,0.49214977978521500,0.01729861981485510,0.017594186268885100,0.0019911833760506800,0.0014595518379738200,0.17594254937163400,0.33921370967742000,0.9217565360212960,0.6160298506005230,0.8833551159741980,0.0962077280463539,0.9689959993775160,0.2607048236407640
2021/07/15,5400530,200223,38,0.5,0.0,0.9368421052631580,0.9423076923076920,0.9361941234510090,0.014933536067398700,0.9960996538442790,0.4675324675324680,0.4920438536861210,0.018979201579190900,0.05067890610059290,0.0015652381534906100,0.0014388527391807400,0.19389587073608600,0.3639112903225810,0.9149608921014780,0.6068167712533460,0.8859541987952600,0.09634737666127340,0.972697375051364,0.2839572809665520
2021/07/16,5400530,200223,38,0.5,0.0,0.9447368421052630,0.9076923076923080,0.9303409870060370,0.014254738973426000,0.9960265223538590,0.49350649350649400,0.33941191104081600,0.013537317770865400,0.0263912794033276,0.0017671568230087100,0.001499888543314190,0.08976660682226210,0.17187500000000000,0.9104053977671210,0.6056881980969610,0.8830667967191530,0.09394003076820480,0.9528073453046930,0.1411847014070290
2021/07/17,5400530,200223,38,0.5,1.0,0.9473684210526320,0.9076923076923080,0.9417194842550630,0.01212137667808340,0.9951733216322950,0.48051948051948100,0.2609887669611770,0.2133664923207000,0.025565922839226600,0.0010434921023270800,0.004723640493806190,0.14721723518851000,0.15044036502546700,0.8081773247386420,0.5887305690171840,0.8533939528214580,0.0735421986317178,0.7016000819953760,0.22237856040523100
2021/07/18,5400530,200223,38,0.5,1.0,0.9157894736842100,0.9384615384615390,0.9496095121828850,0.009794072355891250,0.9949539271610360,0.48051948051948100,0.6367273567151580,0.3428513158776210,0.011273162826745600,0.25327380908516100,0.5091405097285760,0.24397618822640100,0.288573292220114,0.7467883613504560,0.5300041278955860,0.8332756533076310,0.07135766640914830,0.5515311545367890,0.34618659661871100
2021/07/19,5400530,200223,38,0.5,0.0,0.9605263157894740,0.9615384615384620,0.9550111209592450,0.009794072355891250,0.9948807956706160,0.48051948051948100,0.5612589932944710,0.33876990302137700,0.065978198508319,0.0019381244555933700,0.16904900909698900,0.2244165170556550,0.2989972410865880,0.9230052969977600,0.6190948076781160,0.8901266190489030,0.09792445730051290,0.9505527097525070,0.3223253490466640
2021/07/20,5400530,200223,38,0.5,0.0,0.9473684210526320,0.9576923076923080,0.9380035787748550,0.010084985396165300,0.994807664180196,0.5454545454545460,0.4856958538903840,0.020739811046590300,0.13157391470644500,0.0015180746686396700,0.0010662689609052400,0.26750448833034100,0.4254032258064520,0.9244514924031730,0.6290909694616690,0.8904956680894650,0.09724098283755610,0.9650284275936070,0.3741787443896810
2021/07/21,5400530,200223,38,0.5,0.0,0.9157894736842100,0.9500000000000000,0.9253608040537150,0.008242536141096710,0.9940763492759980,0.5974025974025980,0.3308167647142880,0.015217899535201200,0.12009944540065000,0.0007457726042055090,0.000517477469827083,0.2064631956912030,0.44657258064516200,0.9251158068094040,0.6082221163620130,0.8874796313824840,0.095654678983411,0.9621157517109330,0.2999285697155630
2021/07/22,5400530,200223,38,0.5,0.0,0.8552631578947370,0.9500000000000000,0.8989213505694260,0.006497057899452650,0.9927843596119160,0.6233766233766230,0.400243756520827,0.02294057288083960,0.16618856377892500,0.001827585037973980,0.0017716305582387700,0.36445242369838400,0.6275201612903230,0.9174265140990430,0.6104818790248810,0.8904717656687580,0.09492502415587040,0.9594467517974840,0.4821401077401360
2021/07/23,5400530,200223,38,0.5,0.0,0.8394736842105260,0.9500000000000000,0.8999515025837410,0.0018424492550686000,0.9923455706693970,0.7142857142857140,0.3850453523928480,0.7441902467416250,0.15017463337057500,0.007683226453998650,0.00302684513889626,0.4121704620617970,0.5287298387096780,0.9197748161115230,0.6169193189080920,0.8878659554887280,0.09222459830335730,0.9335393200110570,0.5314087932326180
2021/07/24,5400530,200223,38,0.5,1.0,0.8710526315789470,0.9115384615384620,0.9048647925481210,0.0022303333087673200,0.9928087367753890,0.5584415584415590,0.6221589341238990,0.31540181372680300,0.21716495612077900,0.0062241061414226600,0.5446691859415970,0.5080789946140040,0.5734627016129040,0.7943255738716860,0.564568518749453,0.8462664110716250,0.07042012254299800,0.6748381502087090,0.6238574186660100
