date,season,holiday,max_temp,min_temp,mean_temp,Max_SthPres,Min_StnPres,Min_RH,Mean_StnPres,Mean_RH,Mean_Precp,Mean_WD,Mean_WDGust,Mean_WS,Mean_WSGust,石化業該日最高用電量,金屬製造該日最高用電量,資訊電子該日最高用電量,綜合服務該日最高用電量,民生工業該日最高用電量
2022/01/24,4.0,0.0,26.1,15.0,18.4521875,1016.3,992.6,60.0,901.9526315789471,80.84210526315789,1.35,104.63157894736842,104.45,1.2210526315789474,7.08,787862.342,593480.0397,1730617.627,716622.1449,786287.1244
2022/01/25,4.0,0.0,27.8,16.1,19.163645833333334,1018.6,993.9,45.0,903.7473684210528,76.3157894736842,0.4,93.0,165.75,1.4,7.949999999999998,784114.0031,605891.4317,1746830.747,718801.4305,788436.8149
2022/01/26,4.0,0.0,27.0,16.6,20.495104166666668,1018.3,994.9,50.0,850.8263157894737,72.05263157894737,0.025,115.6842105263158,183.1,1.0,6.225,798479.829,569500.1036,1761494.027,736470.5157,792955.485
2022/01/27,4.0,0.0,27.7,16.9,20.53427083333333,1017.5,994.5,53.0,904.157894736842,75.73684210526316,0.025,89.94736842105263,183.15,1.2368421052631582,7.51,782826.3321,595379.4457,1759827.797,740965.3892,765450.6473
2022/01/28,4.0,0.0,23.7,16.5,19.009166666666665,1016.8,993.3,69.0,903.6631578947369,80.3157894736842,6.45,80.94736842105263,105.7,1.5263157894736843,8.370000000000001,733732.5119,540748.6938,1720644.151,709636.1116,681438.1969
2022/01/29,4.0,1.0,20.8,14.7,17.005625000000002,1034.5,989.8,67.0,848.1894736842105,78.15789473684211,10.425,101.15789473684212,87.5,1.4105263157894736,7.435,689904.4889,468482.3226,1652724.614,591441.8419,469158.4241
2022/01/30,4.0,1.0,22.8,10.6,14.608020833333333,1021.7,991.8,60.0,841.9277777777778,561.0526315789474,1.0789473684210529,6466.368421052632,6707.65,1.688888888888889,9.973684210526317,636738.4337,430427.5617,1606728.119,560793.0992,389366.681
2022/01/31,4.0,0.0,21.9,10.5,15.713645833333334,1022.4,995.2,46.0,853.5947368421052,62.0,0.05,57.8421052631579,152.55,1.3894736842105262,8.260000000000002,609601.8418,394264.7395,1550422.883,531643.5809,323803.2051
2022/02/01,4.0,0.0,25.0,13.8,16.99833333333334,1040.0,996.9,49.0,906.3473684210526,410.8,6.5,5836.25,777.4,1.1,7.43157894736842,586920.9128,248003.8965,1530192.958,555571.4285,292232.1029
2022/02/02,4.0,0.0,26.0,14.5,17.538020833333334,1019.8,996.7,53.0,911.295,80.65,1.625,53.15,163.2,1.405,7.55,586399.7537,281962.4207,1545971.881,572480.1261,300759.4587
2022/02/03,4.0,0.0,25.0,13.8,16.73,1036.3,994.9,62.0,909.955,82.7,11.925,104.85,124.3,1.245,7.31,596084.7948,337554.0385,1557883.335,574946.0645,319243.5837
2022/02/04,4.0,0.0,25.0,12.0,15.8403125,1023.1,996.9,56.0,912.245,78.6,1.425,102.65,106.3,1.735,8.7,636660.7739,373465.7004,1585484.064,578769.4063,367448.0492
2022/02/05,4.0,1.0,21.9,11.8,14.90854166666667,1025.5,999.6,54.0,915.18,73.05,0.45,92.8,120.8,1.88,8.405000000000001,650550.9709,404269.2905,1595138.946,569452.4542,398864.6138
2022/02/06,4.0,1.0,23.7,11.5,15.584479166666668,1026.2,998.6,44.0,914.715,72.5,1.425,76.25,117.95,1.8400000000000003,9.175,650308.7367,424465.5435,1606122.517,575859.6152,385684.7978
2022/02/07,4.0,0.0,25.4,11.1,16.940937499999997,1021.5,992.8,46.0,859.345,71.1,6.675,75.2,186.25,1.115,9.27,777968.8199,541827.2188,1723239.528,684179.7996,735861.8758
2022/02/08,4.0,0.0,26.0,13.2,16.658541666666665,1021.2,995.9,55.0,962.125,489.5,0.525,63.35,249.2,1.6900000000000002,9.057894736842105,800892.2119,574112.6437,1714164.526,682566.3862,776256.423
2022/02/09,4.0,0.0,27.9,13.4,17.679270833333334,1020.5,996.0,47.0,911.175,77.15,5.325,106.0,161.35,1.15,7.12,812036.878,601546.6877,1735907.02,693916.5834,795946.371
2022/02/10,4.0,0.0,26.1,14.4,17.876666666666665,1019.6,994.7,52.0,910.53,79.1,0.525,122.8,135.0,1.375,7.619999999999999,828189.146,594183.4957,1737556.752,702849.2186,805455.4148
2022/02/11,4.0,0.0,26.2,13.0,18.74427083333334,1018.7,995.5,52.0,909.545,78.6,0.525,113.9,196.65,1.105,6.555,825885.395,623466.0588,1745046.116,729473.858,794782.0942
2022/02/12,4.0,1.0,27.4,15.2,18.55177083333333,1017.4,993.4,51.0,908.32,78.45,0.325,102.75,142.5,1.4249999999999998,7.570000000000002,797438.0069,603761.3358,1689377.879,611244.3571,620964.0345
2022/02/13,4.0,1.0,27.9,13.6,18.7484375,1015.3,991.5,57.0,906.82,77.65,8.15,105.9,87.1,1.4500000000000002,8.23,745864.5178,529008.5546,1664182.842,608795.7105,499752.1684
2022/02/14,4.0,0.0,22.2,12.7,15.734375000000004,1018.9,993.7,59.0,909.415,77.75,15.275,63.4,119.35,1.545,8.805000000000001,825452.4581,634706.5907,1706387.479,715754.2798,781818.9154
2022/02/15,4.0,0.0,22.8,11.6,16.75604166666667,1019.5,994.9,49.0,909.89,69.95,0.7,93.75,125.75,1.375,8.035,830351.517,649320.9647,1718778.433,706664.8646,791776.4819
2022/02/16,4.0,0.0,25.4,13.8,17.519791666666666,1017.4,992.6,43.0,908.9150000000002,73.5,6.35,92.05,150.0,1.61,8.815,833068.103,625087.2877,1732919.247,709914.6606,801419.5598
2022/02/17,4.0,0.0,23.0,14.0,17.243645833333336,1034.2,992.0,58.0,908.015,78.25,2.125,85.25,129.85,1.56,8.465,849801.9979,642150.5258,1733834.611,719930.1527,796594.7278
2022/02/18,4.0,0.0,26.0,14.2,17.478125,1017.5,993.0,59.0,908.245,80.5,4.225,102.05,143.55,1.3650000000000004,7.510000000000001,842940.4451,647341.9228,1741813.114,724926.1739,779745.579
2022/02/19,4.0,1.0,25.4,11.3,16.201249999999998,1036.1,993.3,59.0,909.185,82.25,13.375,84.2,106.5,1.895,10.2,803760.4138,637731.9037,1686558.844,610772.8427,613805.7992
2022/02/20,4.0,1.0,17.0,9.0,11.2615625,1026.1,995.6,62.0,913.635,82.55,20.125,84.35,95.05,2.475,11.425,765152.9918,572768.7416,1642798.099,582337.9367,487033.9365
2022/02/21,4.0,0.0,19.3,9.6,12.964895833333332,1025.5,998.4,70.0,863.4199999999998,79.0,13.975,109.4,137.05,1.435,7.089999999999999,823840.174,639721.6618,1703493.926,703136.7268,766890.9978
2022/02/22,4.0,0.0,21.2,13.5,15.500208333333337,1023.7,996.9,69.0,913.07,83.95,18.95,109.9,122.1,1.5799999999999998,7.9,827870.5941,657967.2739,1722970.806,714925.4358,787758.8368
2022/02/23,4.0,0.0,20.1,11.5,13.817083333333334,1026.0,998.6,65.0,914.525,83.35,26.3,97.5,141.95,2.035,10.13,820793.6139,634175.1828,1707818.112,714035.4803,788275.4688
2022/02/24,4.0,0.0,20.4,11.3,14.462916666666668,1027.7,1000.9,59.0,916.4000000000002,75.15,0.525,116.1,97.5,1.81,8.434999999999999,810288.4069,655647.5987,1717185.503,702908.6706,772891.2721
2022/02/25,4.0,0.0,24.8,11.9,16.96666666666666,1025.7,1000.2,54.0,863.9449999999999,70.5,0.025,91.3,124.55,1.245,7.234999999999999,807397.866,668952.6638,1736859.31,714768.6215,750217.4644
2022/02/26,4.0,1.0,26.2,13.4,18.379687500000006,1023.1,998.4,44.0,964.055,435.4,0.0263157894736842,95.4,10973.25,1.085,6.1263157894736855,787157.0499,640425.8227,1690645.219,616045.936,584558.7978
2022/02/27,4.0,1.0,27.0,14.1,19.36177083333333,1022.6,996.7,39.0,912.05,65.85,0.0,102.75,165.05,1.255,7.505000000000001,733231.2339,566724.3846,1658787.885,606876.0956,480287.3505
2022/02/28,4.0,0.0,29.2,13.6,20.80125,1021.1,996.4,27.0,910.775,62.7,0.0,89.4,239.8,0.7849999999999999,5.470000000000001,736829.2483,562587.0636,1671394.419,635397.6203,502237.0244
2022/03/01,1.0,0.0,29.3,15.7,22.43270833333333,1018.6,995.2,41.0,909.515,66.1,0.0,45.75,253.65,0.8300000000000001,6.025,824912.6471,606455.7926,1778431.792,779646.1272,775715.5158
2022/03/02,1.0,0.0,29.2,16.8,21.167291666666664,1018.9,994.7,43.0,910.01,72.15,0.375,81.0,137.1,1.495,8.52,850512.4841,693703.7199,1773282.692,772060.8414,795823.4279
2022/03/03,1.0,0.0,28.7,16.0,21.2659375,1019.0,994.2,43.0,909.08,71.75,0.325,105.8,182.6,1.135,6.909999999999999,832637.242,666498.9147,1752076.271,752222.2135,772531.3949
2022/03/04,1.0,0.0,29.7,16.2,21.994166666666665,1016.5,992.4,42.0,906.9550000000002,69.1,0.0,160.6,229.35,0.9000000000000001,6.130000000000001,778232.5791,597753.0037,1764531.95,790677.6742,786961.5882
2022/03/05,1.0,1.0,29.4,16.8,21.645208333333333,1016.7,992.0,45.0,906.855,68.9,0.225,116.3,179.7,1.445,8.330000000000002,718400.9229,629249.3907,1696887.758,656054.2923,608058.6108
2022/03/06,1.0,1.0,28.1,16.5,20.69635416666667,1017.9,992.4,48.0,908.23,68.15,0.35,128.75,149.0,1.565,7.85,676030.7179,565931.3756,1676114.569,633430.8934,475253.5094
2022/03/07,1.0,0.0,23.3,10.2,15.843437499999997,1018.4,992.8,62.0,908.77,79.0,13.275,126.4,100.1,1.805,10.395,784174.084,645842.0559,1729891.341,747442.648,771295.8799
2022/03/08,1.0,0.0,23.8,10.6,16.558645833333333,1019.4,994.2,35.0,758.095,48.9,0.0,69.85,121.25,1.265,7.845000000000001,783883.1739,662584.4877,1722948.149,720606.8096,757324.1259
2022/03/09,1.0,0.0,26.5,10.7,19.17114583333333,1019.0,994.9,32.0,1010.5105263157895,388.4,0.0,314.85,9664.8,1.5842105263157895,8.976470588235294,810473.4061,659197.7228,1738171.415,744735.3497,770371.4639
2022/03/10,1.0,0.0,27.4,13.5,20.043125,1018.4,994.5,33.0,908.72,59.85,0.0,89.1,225.9,0.9549999999999998,7.249999999999998,821354.35,648007.7037,1748951.947,757583.1866,771798.6154
2022/03/11,1.0,0.0,28.9,13.9,20.8703125,1016.1,992.5,28.0,907.095,58.75,0.0,89.55,168.15,1.065,6.795,828302.9411,668047.4456,1749545.347,769129.8183,789096.0508
2022/03/12,1.0,1.0,28.7,14.8,21.843125,1014.5,992.3,38.0,906.415,63.6,0.0,132.55,218.1,0.89,6.154999999999999,794442.6138,631084.3297,1693898.465,665977.0799,589997.9635
2022/03/13,1.0,1.0,30.8,17.0,23.262291666666663,1014.6,990.9,30.0,906.075,60.95,0.9,93.3,226.65,0.9,6.4,741358.5507,560855.7635,1693985.501,658496.2859,477447.2412
2022/03/14,1.0,0.0,31.3,16.7,23.642916666666668,1013.9,990.9,15.0,905.235,60.4,0.125,89.7,213.0,0.865,5.315,850249.492,639206.3416,1787462.259,814869.1526,782353.4864
2022/03/15,1.0,0.0,30.1,17.1,23.2459375,1011.9,989.3,39.0,904.24,66.4,0.0,117.35,223.7,1.1800000000000002,7.99,864743.809,697488.059,1809337.967,850336.4224,806441.7404
2022/03/16,1.0,0.0,29.9,17.5,23.1734375,1012.4,990.4,39.0,904.675,70.75,0.0,137.55,212.7,1.0000000000000002,6.285000000000001,878513.9501,709378.8399,1803825.888,862432.2469,813784.6516
2022/03/17,1.0,0.0,30.7,19.7,23.977708333333336,1011.4,987.3,39.0,902.59,69.55,3.325,78.4,192.4,0.865,5.819999999999999,881790.6801,632414.7928,1806258.15,871302.779,815866.1814
2022/03/18,1.0,0.0,30.2,16.4,22.49041666666667,1009.8,987.4,43.0,901.955,71.3,0.125,101.9,151.95,1.37,8.215,893128.4451,662307.7957,1812524.831,842847.3077,805135.1684
2022/03/19,1.0,1.0,29.6,15.6,22.171354166666664,1022.8,989.3,41.0,904.025,68.55,0.2,100.1,171.65,1.0750000000000002,7.049999999999999,821559.8468,648637.0775,1733937.55,692190.3031,596643.9504
2022/03/20,1.0,1.0,29.4,19.3,23.38375,1046.4,992.1,47.0,906.485,71.85,0.525,79.45,188.5,1.025,6.505000000000001,767650.9847,544937.3226,1719932.37,686529.1555,478997.2199
2022/03/21,1.0,0.0,30.1,18.8,22.799791666666668,1046.8,991.7,54.0,906.71,78.05,4.789473684210527,103.3,215.2,0.7849999999999999,5.555000000000001,894997.7221,648315.7937,1821469.283,844191.1755,797975.1445
2022/03/22,1.0,0.0,32.6,15.7,21.035208333333337,1024.0,992.1,53.0,906.945,77.0,3.05,52.25,142.9,1.325,8.190000000000001,891990.123,638510.7608,1807261.801,827264.6498,813055.3259
2022/03/23,1.0,0.0,24.9,12.9,16.902812500000003,1016.9,991.7,67.0,907.685,83.0,24.55,64.9,121.35,1.475,9.17,878733.9771,638172.6429,1734738.512,784950.2936,799683.4897
2022/03/24,1.0,0.0,24.4,13.3,18.758333333333333,1017.8,993.6,62.0,908.2050000000002,80.10526315789474,1.95,116.5,178.75,0.9849999999999998,6.119999999999999,885581.5349,635662.5039,1774369.93,777337.1626,784653.425
2022/03/25,1.0,0.0,32.4,18.0,23.66635416666667,1013.9,989.9,45.0,854.4300000000001,68.84210526315789,0.225,103.4,216.55,1.155,8.114999999999998,892913.9451,653177.5758,1825523.629,845274.6762,788449.4374
2022/03/26,1.0,1.0,32.6,17.1,25.070312500000004,1014.7,990.9,44.0,899.3473684210526,552.421052631579,10.657894736842104,1145.5,1223.7,1.3736842105263156,8.210526315789474,840575.1128,613191.0199,1781366.642,719520.512,604363.2067
2022/03/27,1.0,1.0,29.5,13.8,19.49114583333333,1018.1,991.7,61.0,907.495,78.52631578947368,24.975,111.8,131.9,1.6049999999999998,7.825000000000001,760821.3648,530576.1845,1731292.984,644634.2038,478254.3476
2022/03/28,1.0,0.0,27.3,13.7,17.35802083333333,1021.5,993.9,65.0,910.445,81.47368421052632,39.625,107.4,119.85,1.6,8.23,851979.439,589535.5797,1747553.983,762121.1455,765232.2788
2022/03/29,1.0,0.0,28.1,16.4,21.4328125,1020.6,994.5,54.0,859.0499999999998,72.26315789473684,4.075,72.35,174.5,1.36,7.08,873611.055,624205.1397,1798795.472,800686.3966,789438.3473
2022/03/30,1.0,0.0,29.9,19.2,23.2803125,1019.2,994.2,45.0,903.6263157894738,570.2631578947369,0.0789473684210526,213.6,399.35,0.9999999999999998,6.863157894736842,873509.1881,649072.1688,1822511.593,829420.9305,799848.5245
2022/03/31,1.0,0.0,30.4,15.6,22.376354166666665,1022.5,994.2,56.0,909.895,76.6842105263158,0.15,108.3,110.4,1.61,9.565,863631.132,630213.2448,1828346.721,842211.1242,799873.9545
2022/04/01,1.0,0.0,25.2,13.0,17.82,1025.0,997.1,57.0,913.24,68.65,0.175,111.25,147.15,2.39,10.19,863811.775,623209.0027,1745540.317,766958.3043,750886.5038
2022/04/02,1.0,1.0,20.5,12.4,14.87,1024.0,998.3,58.0,913.7499999999998,80.1,18.55,78.7,69.1,1.73,8.420000000000002,792291.9479,612325.0437,1667133.862,611430.1411,568755.7107
2022/04/03,1.0,1.0,22.4,12.0,15.560833333333337,1024.6,998.1,19.0,913.845,75.7,7.0,95.7,117.2,1.6950000000000005,8.389999999999999,754164.9589,532813.5276,1638882.393,593672.6483,444809.447
2022/04/04,1.0,0.0,26.5,12.7,19.372916666666665,1024.1,999.0,47.0,913.6900000000002,65.85,0.375,111.2,138.1,1.7249999999999996,9.135,721196.6899,510457.4585,1660221.945,614589.4405,448703.7597
2022/04/05,1.0,0.0,29.6,14.8,21.265104166666667,1021.7,996.4,26.0,911.615,66.85,0.0,121.15,142.35,1.175,7.51,726433.9958,528493.3796,1669574.635,632945.8572,431543.5466
2022/04/06,1.0,0.0,28.1,15.8,21.8734375,1018.3,994.7,40.0,909.52,67.15,0.2,119.7,197.95,1.2400000000000002,7.855000000000002,853027.9899,621554.4689,1772524.38,777688.56,771828.2287
2022/04/07,1.0,0.0,28.1,17.7,21.91229166666667,1017.6,993.1,38.0,908.6750000000002,67.6,0.1,89.8,153.1,1.475,8.629999999999999,882946.883,632920.681,1774197.219,779958.2567,789505.529
2022/04/08,1.0,0.0,29.4,17.4,22.88635416666667,1017.7,955.2,43.0,907.375,63.0,0.45,125.65,162.55,1.4300000000000002,7.914999999999999,883808.3051,653960.2719,1792720.679,797116.2581,800708.7193
2022/04/09,1.0,1.0,29.8,16.1,23.9225,1014.6,991.2,35.0,906.0,62.6,0.175,88.45,224.95,1.16,6.495,799556.2369,625905.0617,1742582.111,681544.0714,622146.0246
2022/04/10,1.0,1.0,32.3,17.3,25.16229166666667,1013.1,990.8,22.0,905.185,62.0,0.0,140.2,250.15,0.96,6.205,754378.7207,552635.1966,1727260.686,679803.7608,493172.839
2022/04/11,1.0,0.0,32.3,19.9,25.588229166666665,1012.3,989.5,35.0,903.98,64.85,0.075,118.5,234.8,0.8700000000000001,6.040000000000001,887463.588,637883.6839,1835278.295,881771.4001,816703.0264
2022/04/12,1.0,0.0,32.9,20.4,25.77114583333333,1010.2,951.7,31.0,902.32,64.15,0.9736842105263158,147.45,265.7,0.9,6.18,915189.4231,654699.757,1834761.844,908906.6706,850640.4103
2022/04/13,1.0,0.0,31.5,20.4,25.603854166666668,1007.6,948.8,39.0,900.575,66.6,0.5,132.95,289.4,0.8450000000000001,6.815,911443.4041,694809.2218,1839658.371,916678.7438,846823.75
2022/04/14,1.0,0.0,30.5,19.2,23.88489583333333,1012.0,986.7,51.0,901.925,70.7,14.13157894736842,96.9,193.85,1.4199999999999997,8.594999999999999,899540.0929,643053.0778,1831265.265,880535.2307,840004.3253
2022/04/15,1.0,0.0,29.5,16.7,20.965416666666663,1015.8,989.3,47.0,905.595,71.25,3.075,64.9,111.95,1.8,8.940000000000001,888720.93,653782.8867,1796288.093,820800.1688,813889.8322
2022/04/16,1.0,1.0,27.4,16.4,20.546770833333333,1017.7,991.1,48.0,907.0400000000002,61.25,0.0,87.75,143.65,1.81,8.835000000000003,828037.1049,623234.0887,1719466.952,655407.0978,607850.1223
2022/04/17,1.0,1.0,28.4,14.6,19.76458333333333,1017.6,993.7,48.0,908.75,67.2,1.025,89.85,105.3,1.3800000000000003,6.960000000000001,766962.5638,549999.4956,1682776.46,633073.4484,484406.127
2022/04/18,1.0,0.0,28.9,16.9,21.134062499999995,1017.0,994.6,51.0,908.98,70.05,0.1,110.85,134.85,1.2400000000000002,6.970000000000001,877914.8751,651953.8968,1793474.258,801197.3883,793562.0139
2022/04/19,1.0,0.0,27.1,14.7,18.86520833333333,1018.6,994.9,60.0,909.825,74.6,4.3,131.55,153.15,1.37,6.614999999999999,882375.4211,667092.8148,1776838.914,782159.6028,807042.901
2022/04/20,1.0,0.0,28.9,14.6,21.179270833333334,1017.7,993.3,56.0,907.77,72.35,1.95,123.85,176.35,1.105,6.720000000000001,893299.4922,655098.1918,1810379.835,792385.1161,810760.6328
2022/04/21,1.0,0.0,30.2,18.2,23.81927083333333,1014.8,954.1,52.0,906.49,71.9,0.125,42.45,155.95,0.71,4.74,913074.6521,647138.3198,1848751.588,832167.7442,827925.4055
2022/04/22,1.0,0.0,32.2,19.6,26.456979166666667,1013.6,991.2,40.0,905.755,67.65,0.35,144.7,227.45,0.805,5.6850000000000005,920030.0181,674273.7678,1878294.092,900482.9949,838695.0236
2022/04/23,1.0,1.0,32.3,20.7,26.374270833333338,1012.8,952.3,41.0,904.175,73.15,3.45,151.9,216.1,1.01,7.24,850124.8288,639710.6758,1819830.349,733400.3255,637318.5143
2022/04/24,1.0,1.0,33.1,21.3,26.89270833333333,1010.7,950.7,52.0,903.35,72.05,0.95,97.5,248.15,0.885,6.755,790983.5346,552452.1666,1799874.979,730872.8229,509760.9616
2022/04/25,1.0,0.0,33.8,22.0,27.49802083333334,1009.8,951.2,45.0,902.8,71.3,8.25,134.45,220.25,1.305,8.815,912554.6969,606825.0509,1903364.278,979146.9483,862441.7603
2022/04/26,1.0,0.0,34.2,21.8,28.15364583333333,1009.6,949.4,44.0,902.005,70.25,0.0,138.9,203.4,1.47,9.245,912742.501,640631.2298,1913247.178,1024347.882,877121.395
2022/04/27,1.0,0.0,33.5,23.8,27.5846875,1011.5,989.3,48.0,903.85,70.75,0.025,104.8,265.4,1.0799999999999998,6.815,911346.9109,634940.2728,1896311.505,1015705.34,881788.2284
2022/04/28,1.0,0.0,32.3,21.6,26.81583333333333,1012.3,953.0,54.0,904.825,73.2,0.125,109.4,182.05,1.04,6.545,914756.7811,604672.8307,1901826.35,1009045.989,887007.5661
2022/04/29,1.0,0.0,33.6,19.3,26.288750000000004,1015.5,951.2,54.0,904.91,72.15,0.075,128.7,148.95,1.53,8.934999999999999,906457.47,644242.1967,1918840.828,1023679.196,869159.3679
2022/04/30,1.0,1.0,32.1,18.7,23.325416666666666,1014.7,991.4,54.0,906.365,73.55,0.25,83.25,90.55,1.67,7.965000000000001,812154.5618,609486.8557,1775739.002,723071.9049,609720.067
2022/05/01,1.0,1.0,29.9,14.5,20.545625,1016.2,991.2,57.0,954.2315789473683,79.21052631578948,4.95,89.47368421052632,79.75,1.9,8.305000000000001,737661.3968,538744.2076,1727081.74,638442.9261,481279.189
2022/05/02,1.0,0.0,22.8,14.0,16.923854166666665,1017.1,992.0,75.0,955.3052631578948,88.15789473684211,20.925,110.52631578947368,85.1,1.7052631578947368,7.840000000000001,708604.2278,535944.9326,1687762.671,701046.8233,515771.6169
2022/05/03,1.0,0.0,26.8,15.3,20.3703125,1017.0,993.0,62.0,955.7789473684212,81.36842105263158,2.6,110.36842105263158,166.6,1.48421052631579,7.514999999999999,843593.5869,606216.0427,1798493.598,784152.6368,777670.7148
2022/05/04,1.0,0.0,29.6,17.6,23.566875,1016.3,954.1,55.0,953.857894736842,78.89473684210526,0.925,88.10526315789474,161.95,1.4421052631578946,6.979999999999999,879299.247,637836.7228,1852132.395,831348.0253,816050.2168
2022/05/05,1.0,0.0,30.6,20.6,24.32104166666667,1012.0,990.1,55.0,952.021052631579,80.63157894736842,0.05,107.94736842105264,137.2,1.2578947368421052,7.269999999999999,874795.7889,625242.3888,1849690.724,861736.7594,833946.7084
2022/05/06,1.0,0.0,31.0,20.6,24.993541666666665,1012.1,990.5,56.0,952.4894736842108,77.73684210526316,0.225,155.78947368421052,153.15,1.0947368421052632,6.855000000000001,879401.102,670708.5517,1866689.545,884831.9364,825172.7014
2022/05/07,1.0,1.0,32.3,20.4,25.607500000000005,1013.1,991.4,43.0,953.6,73.73684210526316,0.025,155.05263157894737,127.55,1.3105263157894738,7.0,816646.3279,612102.7387,1805316.122,719880.7098,627100.9658
2022/05/08,1.0,1.0,30.5,21.7,25.059479166666662,1013.3,954.2,58.0,953.7368421052632,78.78947368421052,0.075,117.89473684210526,156.9,1.2526315789473683,7.209999999999999,710147.4378,548005.0727,1773571.359,703587.6312,493471.2102
2022/05/09,1.0,0.0,31.6,20.0,24.87072916666666,1013.1,953.2,50.0,953.257894736842,79.52631578947368,1.825,96.63157894736842,105.75,1.2421052631578948,6.775,865696.9799,643380.6518,1855584.078,889912.7702,822849.0107
2022/05/10,1.0,0.0,32.7,20.5,25.77468750000001,1011.3,951.4,43.0,951.3,76.52631578947368,4.725,128.73684210526315,176.4,0.9684210526315792,6.44,881480.1211,658922.0537,1863238.791,926308.0913,844269.5179
2022/05/11,1.0,0.0,32.1,21.8,25.278541666666666,1010.7,950.7,51.0,950.5263157894736,81.78947368421052,23.5,76.47368421052632,178.1,0.7526315789473685,5.735,883864.018,686220.7428,1869205.843,904602.4963,841649.6555
2022/05/12,1.0,0.0,31.4,21.8,25.401875,1008.7,949.3,48.0,949.463157894737,81.21052631578948,13.25,62.42105263157895,244.95,0.8263157894736842,6.09,892073.665,666464.2218,1878883.409,946039.2784,860395.7223
2022/05/13,1.0,0.0,31.5,21.6,25.8515625,1008.3,949.5,44.0,947.9947368421052,77.52631578947368,3.375,89.94736842105263,214.7,1.0947368421052632,7.895,882663.1652,654984.9409,1878330.319,923274.8965,836757.7708
2022/05/14,1.0,1.0,28.6,19.3,22.7759375,1011.2,988.2,70.0,951.2052631578948,88.42105263157895,40.275,85.15789473684211,93.75,1.2157894736842103,6.975,803330.6329,621586.2526,1791346.323,702336.0307,619120.2438
2022/05/15,1.0,1.0,27.4,16.2,20.5471875,1014.2,989.0,67.0,952.5631578947368,89.10526315789474,23.25,82.6842105263158,62.4,1.531578947368421,8.01,758642.5629,558614.7526,1745848.562,648235.5835,477878.2369
2022/05/16,1.0,0.0,25.1,15.5,18.211875,1013.7,989.8,71.0,952.9315789473684,90.52631578947368,43.1,118.57894736842104,94.55,1.631578947368421,7.755,853890.3589,658726.5347,1768730.353,770391.1432,759037.0983
