max_temp,min_temp,mean_temp,Max_SthPres,Min_StnPres,Min_RH,Mean_StnPres,Mean_RH,Mean_Precp,Mean_WD,Mean_WDGust,Mean_WS,Mean_WSGust,prosperity,GDP,Mean_WS_log,spring,summer,fall,winter,holiday,石化業該日最高用電量,金屬製造該日最高用電量,資訊電子該日最高用電量,綜合服務該日最高用電量,民生工業該日最高用電量
0.8657894736842104,0.9076923076923078,0.9069986788634877,0.017163869376165986,0.996611574277217,0.6623376623376623,0.6474601395076243,0.03022309385962811,0.05201759418626889,0.0012616232197626795,0.0007403908414449032,0.1202872531418312,0.21975806451612906,0.44000000000000006,0.497490320603883,0.18511075740071992,0,0,1,0,1,0.7773466335896274,0.5604362605293366,0.7816759695894664,0.08671494308538161,0.6207506008129581
0.894736842105263,0.9230769230769231,0.9042861682024179,0.01745478241644005,0.9966847057676369,0.6103896103896104,0.3441104901506533,0.01789882758783215,0.018932874354561105,0.001582924460309717,0.0009155370620017619,0.08797127468581684,0.07308467741935482,0.44000000000000006,0.497490320603883,0.1385418115777558,0,0,1,0,1,0.7065469918401501,0.4852558490165296,0.7673306697231721,0.08116908424898552,0.48730320705971575
0.8894736842105262,0.9384615384615385,0.9228523170058696,0.01687295633589203,0.996319048315538,0.5584415584415585,0.34272588471248877,0.016898481299537027,0.0007649646203863072,0.0009285311080029065,0.0008677699109408004,0.13644524236983846,0.1194556451612902,0.44000000000000006,0.497490320603883,0.2076321235488311,0,0,1,0,0,0.8689591881517283,0.5801039828548225,0.8222152608529276,0.1128945227213816,0.8878184952728837
0.9052631578947368,0.9192307692307692,0.9270230948040866,0.015903246201645405,0.9961971624981717,0.6233766233766234,0.8055878945348971,0.6685640673465139,0.010266630431500438,0.13490672683941277,0.6264746781024765,0.23074742511575164,0.21118951612903242,0.44000000000000006,0.497490320603883,0.3301089465200623,0,0,1,0,0,0.8818871331919816,0.5725171947539434,0.8237467084557502,0.11471968310397457,0.9191496655109653
0.8973684210526316,0.9269230769230771,0.9449537602220844,0.015515362147946687,0.9961971624981717,0.4675324675324676,0.7205340155829896,0.2945545970787321,0.003824823101931536,0.004038373390361848,0.1544598596707251,0.18132854578096952,0.1965991086587438,0.44000000000000006,0.497490320603883,0.26773559229398447,0,0,1,0,0,0.8811204652685275,0.5585145490869873,0.8240287200728164,0.11551218724853307,0.9221422058015083
0.9342105263157894,0.9269230769230771,0.9559242102446609,0.01503050708082343,0.9960265223538589,0.5064935064935066,0.6436997629897678,0.024541126942111788,0.0,0.003837928579745347,0.0021898585030836345,0.10771992818671455,0.12449596774193555,0.44000000000000006,0.497490320603883,0.16724882026081356,0,0,1,0,0,0.8845527349059794,0.5806536101314076,0.82241758755328,0.11627955280759986,0.9208636040342338
0.9184210526315788,0.9384615384615385,0.9429837617271766,0.018715405590960743,0.99670908293111,0.5324675324675325,0.6483226806002509,0.026861930330956484,0.059284758079938805,0.0015033360796237536,0.0008316791745836296,0.21005385996409331,0.4153225806451613,0.44000000000000006,0.497490320603883,0.30444687735670983,0,0,1,0,0,0.8777626129896283,0.5908157628547912,0.8277701193831772,0.11643963049329918,0.8993802255838903
0.9,0.9269230769230771,0.9311437028613473,0.019879057752056783,0.9970991175466822,0.5844155844155845,0.6499115720866695,0.02822240128303785,0.024670109007458408,0.0021842588921592186,0.0021803050728714424,0.22441651705565535,0.26108870967741965,0.44000000000000006,0.497490320603883,0.3223253490466642,0,0,1,0,1,0.7655702089828037,0.5383632296342776,0.7890652068840254,0.09032764381719367,0.6323658629021074
0.8842105263157894,0.9038461538461539,0.8843955382377038,0.017551753429864703,0.9964653112963775,0.5584415584415585,0.5718667355037956,0.028462484392228676,0.09906291834002677,0.0014679634659855473,0.0004452959971127412,0.27468581687612215,0.38860887096774194,0.44000000000000006,0.497490320603883,0.3825738476905425,0,0,1,0,1,0.7144164186641176,0.48509876240901173,0.7661507808158006,0.08225941710547767,0.48919714923892405
0.9131578947368422,0.8961538461538462,0.8883087780323423,0.01629113025534401,0.9961727853346984,0.5714285714285715,0.7230459773615174,0.33680922429631827,0.0,0.0017509443750911952,0.182591527168894,0.4111310592459605,0.39715089134125653,0.44000000000000006,0.497490320603883,0.5303602327428943,0,0,1,0,0,0.8665654373595628,0.5670728044529515,0.8049908262317202,0.10849125096826906,0.8783637239023842
0.8710526315789474,0.8615384615384616,0.8797130290817264,0.016000217215070056,0.9960996538442787,0.5194805194805195,0.6458939464710121,0.02049972793739948,0.0,0.0015195485275412647,0.0010673304531510397,0.32675044883303417,0.3497983870967743,0.44000000000000006,0.497490320603883,0.4414828530546737,0,0,1,0,0,0.8649069297885561,0.5620058777500537,0.801776733928829,0.1075852478601312,0.8890213641444259
0.8657894736842104,0.8384615384615385,0.8857802230881145,0.01619415924191936,0.996416556969431,0.48051948051948057,0.6459242110707533,0.021099935710376556,0.0,0.0035682124007540266,0.001319965607651236,0.26391382405745056,0.23336693548387094,0.44000000000000006,0.497490320603883,0.3699555107485397,0,0,1,0,0,0.8764330296673062,0.5660337476233233,0.8027948061082211,0.10755925460340729,0.9051899948361082
0.8710526315789474,0.8346153846153846,0.8423867418097893,0.015903246201645405,0.9963921798059577,0.4545454545454546,0.6460301371698476,0.029782941492778256,0.020654044750430294,0.0021768895976512588,0.0010392009086373623,0.25134649910233386,0.2721774193548387,0.44000000000000006,0.497490320603883,0.35503695026530036,0,0,1,0,0,0.8765192275019118,0.5633416818672533,0.8037739038437921,0.10517746486753345,0.8999314112807235
0.8394736842105263,0.7961538461538462,0.8141846580932149,0.015418391134522036,0.9960021451903857,0.4675324675324676,0.6452962206261212,0.02806234587691063,0.009179575444635686,0.0023699651137598,0.0008242487288630355,0.31238779174147213,0.23739919354838718,0.44000000000000006,0.497490320603883,0.42556421898650176,0,0,1,0,0,0.8604780592322357,0.5552040223185316,0.7893496737703578,0.09943427876403317,0.8704799431843105
0.8578947368421053,0.8038461538461539,0.8226098299245778,0.016388101268768662,0.996514065623324,0.4285714285714286,0.5708831360122035,0.02390090531760291,0.007840887358959648,0.0023404879357279617,0.0008911227403483818,0.310592459605027,0.29536290322580655,0.44000000000000006,0.497490320603883,0.4235570586953822,0,0,1,0,1,0.8380148950721272,0.5647203318853506,0.7731924329706674,0.09389089877775175,0.7495431029925548
0.8499999999999999,0.7730769230769232,0.7705971871498567,0.0173578114030154,0.9964896884598508,0.5714285714285715,0.6477400870552315,0.0333841881306407,0.12430675081277491,0.002277112002959509,0.0010758223911174326,0.2477558348294434,0.23235887096774194,0.44000000000000006,0.497490320603883,0.35073469539487034,0,0,1,0,1,0.7299258923718347,0.4828408684364598,0.7427213152190929,0.07383792389322964,0.5221121818043082
0.8499999999999999,0.8038461538461539,0.7850460725454451,0.0173578114030154,0.9963434254790112,0.5194805194805195,0.6466883922142208,0.03482468678578568,0.048957735704723664,0.0036640132293575016,0.0013247423227573322,0.20825852782764803,0.18296370967741943,0.44000000000000006,0.497490320603883,0.3021901898632272,0,0,1,0,0,0.8358487042563083,0.544239579501667,0.7861408851249546,0.09490747564181423,0.8499193302303041
0.8499999999999999,0.826923076923077,0.8265464822649963,0.014351709986850647,0.996221539661645,0.5454545454545455,0.41654880963145113,0.01757871677557772,0.002103652706062345,0.0016330356629638422,0.0010556540384472493,0.19748653500897673,0.11945564516129031,0.44000000000000006,0.497490320603883,0.28854571777923055,0,0,1,0,0,0.857008390359804,0.5582460305934578,0.787316229025454,0.09756612363262646,0.8625096202681157
0.8421052631578947,0.7403846153846154,0.774162583407194,0.014933536067398667,0.9957339963921797,0.4415584415584416,0.7238017959182148,0.6403142881650594,0.009774547927158369,0.04205214218022053,0.05853015168724192,0.3138996503826892,0.27279345878136213,0.44000000000000006,0.497490320603883,0.42725144448161423,0,0,1,0,0,0.8476715428653483,0.5469938629115433,0.7740724139885196,0.0941223997508031,0.8337886797392204
0.8552631578947368,0.7576923076923077,0.8324397545027339,0.016097188228494597,0.995953390863439,0.4675324675324676,0.6448800823796785,0.0222203235532671,0.0,0.003064152656409592,0.0008157567908966426,0.35008976660682223,0.37600806451612906,0.4800000000000001,0.6918804490125625,0.4668394103543717,0,0,1,0,0,0.7315678808950613,0.4731653868588267,0.7416276262637577,0.07251075803627671,0.5431410900527289
0.8684210526315789,0.8,0.8622439252805321,0.01677598532246738,0.9962702939885915,0.48051948051948057,0.6465219369156441,0.02418100227832555,0.0,0.0016330356629638422,0.0009893107730848027,0.3285457809694794,0.3654233870967743,0.4800000000000001,0.6918804490125625,0.4434555720614086,0,0,1,0,0,0.6644742188403261,0.4021146578956361,0.7544984625484656,0.07598475064565621,0.5232445209740414
0.8736842105263158,0.7807692307692309,0.8881147883673091,0.016582043295617965,0.9962459168251182,0.5454545454545455,0.49398078806956414,0.01805888299395937,0.0,0.004091432310819157,0.001688303416943539,0.17594254937163373,0.15675403225806456,0.4800000000000001,0.6918804490125625,0.2607048236407644,0,0,1,0,1,0.6596620519248381,0.4244122849809739,0.7503298345626415,0.07675416962141396,0.4898671246908663
0.9131578947368422,0.826923076923077,0.9036841313109351,0.015612333161371339,0.9960021451903857,0.4285714285714286,0.5692942445257854,0.2657046101243007,0.00040261295809805624,0.002984564275723629,0.006018130287558248,0.17773788150807907,0.10799554329371813,0.4800000000000001,0.6918804490125625,0.2630537254568075,0,0,1,0,1,0.6702231239412855,0.4381773543602433,0.7489087573234287,0.07864199963466979,0.439316982581366
0.863157894736842,0.8192307692307693,0.8360753883974109,0.019297231671508763,0.9967885043316111,0.4155844155844156,0.8005914480486596,0.32332455633009993,0.011283228150698031,0.0026676846118813668,0.17469986306750027,0.5565529622980253,0.3775201612903227,0.4800000000000001,0.6918804490125625,0.6676175060514772,0,0,1,0,0,0.8644444042417477,0.5299097156920284,0.7914261172557593,0.10107792924672755,0.8579245536449304
0.8578947368421053,0.8,0.8059701991738712,0.02152756498027608,0.9966847057676369,0.4285714285714286,0.6511145899263859,0.021700143483353633,0.0,0.0020560331677207215,0.0010041716645259905,0.6391382405745063,0.542842741935484,0.4800000000000001,0.6918804490125625,0.7381570766304645,0,0,1,0,0,0.8710624708055759,0.5347959185537194,0.7810256271867725,0.09630232785833188,0.8644601035706556
0.8236842105263158,0.8076923076923077,0.795631887887352,0.02094573889972795,0.9968065915850032,0.4415584415584416,0.6515382943227641,0.019379340094508944,0.0,0.0016551435464877212,0.0005928434192788222,0.5260323159784559,0.46068548387096814,0.4800000000000001,0.6918804490125625,0.6402814270921638,0,0,1,0,0,0.8588453215878552,0.5506775408734432,0.7776318514412649,0.09406149241033228,0.8692096866139619
0.8105263157894737,0.7846153846153846,0.7924410923624927,0.02026694180575539,0.9968553459119497,0.4025974025974026,0.6517350142210829,0.02049972793739948,0.007649646203863072,0.0020353991430984352,0.0008380481280584246,0.41472172351885095,0.37701612903225806,0.4800000000000001,0.6918804490125625,0.5339780364482908,0,0,1,0,0,0.8568628205187268,0.5346496593307306,0.775218923254048,0.09344378147373356,0.8511019747468034
0.8447368421052631,0.7730769230769232,0.7913507366590294,0.020557854846029344,0.9968065915850032,0.4415584415584416,0.6513340082745105,0.02390090531760291,0.004589787722317843,0.0025630406298683406,0.0009962104726824969,0.4183123877917414,0.40423387096774205,0.4800000000000001,0.6918804490125625,0.5375832345403125,0,0,1,0,0,0.7726972896515217,0.5224077798138014,0.7507383270310412,0.07404540057092929,0.6217024152554526
0.8526315789473683,0.7961538461538462,0.7987256885796942,0.01842449255068679,0.996416556969431,0.48051948051948057,0.42015029700066586,0.01801886914242757,0.0068846815834767644,0.0008179916903835128,0.0009282749689513519,0.37522441651705574,0.2550403225806454,0.4800000000000001,0.6918804490125625,0.4934689523630217,0,0,1,0,1,0.735307825169142,0.4975646192904685,0.7451511972770563,0.07242369195846161,0.5283830729467995
0.8605263157894737,0.826923076923077,0.834921484355402,0.016582043295617965,0.9958802593730194,0.5714285714285715,0.6459031939875999,0.7073775033323647,0.01827415482033956,0.17773559266077224,0.04835097179615103,0.4053461001396369,0.3713597670250897,0.4800000000000001,0.6918804490125625,0.5245048100787882,0,0,1,0,1,0.699141540452753,0.466828131825268,0.7523415213064047,0.07532098048782239,0.4439979553256754
0.8526315789473683,0.9076923076923078,0.8596618559459501,0.01619415924191936,0.9960021451903857,0.6493506493506493,0.6459847402702359,0.354095208158058,0.027981600587814917,0.0035682124007540266,0.020066449414587025,0.4254937163375224,0.3525838285229204,0.4800000000000001,0.6918804490125625,0.5447561631325027,0,0,1,0,0,0.8740051670236205,0.5384052631369823,0.8068878345601617,0.10116719525052023,0.8771405700936074
0.8657894736842104,0.876923076923077,0.8413666237436658,0.019588144711782718,0.9966359514406904,0.6623376623376623,0.6497172414988568,0.3770631589373141,0.07126249358335598,0.17454616199772732,0.06912543653868608,0.44807710479070195,0.41147601867572153,0.4800000000000001,0.6918804490125625,0.5669944277634346,0,0,1,0,0,0.8923873994353069,0.5767501144086132,0.8057365655009633,0.10093513414251667,0.9049785814620036
0.8605263157894737,0.8076923076923077,0.8416877100857899,0.02133362295342678,0.9969284774023695,0.5194805194805195,0.6521435863175902,0.02874258135295131,0.023331420921782368,0.0023670173959566155,0.0011081979046143069,0.4416517055655296,0.4561491935483873,0.4800000000000001,0.6918804490125625,0.5607157207597443,0,0,1,0,0,0.8847751406805832,0.5566370983323514,0.7987062310339225,0.09933184393287652,0.8963085371302576
0.863157894736842,0.876923076923077,0.8478284863789151,0.02143059396685132,0.9968553459119497,0.4155844155844156,0.651349140574381,0.02658183337023385,0.013960604322050105,0.001986761799345902,0.0011559650556752683,0.40754039497307004,0.44002016129032256,0.4800000000000001,0.6918804490125625,0.5267297349634071,0,0,1,0,0,0.8816367216804474,0.5568402356217019,0.7953845734041796,0.09849956533993139,0.8946701795101657
0.8315789473684211,0.8461538461538463,0.8383765071826342,0.019879057752056783,0.9968553459119497,0.5844155844155845,0.6510616268768388,0.029262761422864783,0.04054312488047428,0.002966877968904525,0.0010885602980670226,0.35188509874326757,0.423387096774194,0.4800000000000001,0.6918804490125625,0.4687644170595896,0,0,1,0,0,0.8986831662934192,0.5590615509225489,0.7990611425709918,0.09933070392266696,0.874172812430967
0.8184210526315789,0.8,0.7826814054216763,0.021721507007125385,0.9972210033640485,0.5584415584415585,0.653142318109053,0.030103052305032685,0.04169057181105374,0.0014974406440173857,0.0008661776725721018,0.4344703770197488,0.39163306451612917,0.4800000000000001,0.6918804490125625,0.5536529574620283,0,0,1,0,1,0.7962537349683463,0.5350428802581695,0.7579962975711924,0.07679725167883505,0.6261650537547309
0.8078947368421052,0.7576923076923077,0.7648577687843868,0.022303333087673405,0.9972210033640485,0.5324675324675325,0.6537022132042671,0.031063384741796013,0.03231975521132147,0.0009727468750506641,0.0007499442716570955,0.4793536804308798,0.4188508064516128,0.4800000000000001,0.6918804490125625,0.5970243867249719,0,0,1,0,1,0.7257691811324375,0.47827718416791837,0.7375365318782577,0.07264563554794647,0.48246420437900656
0.8394736842105263,0.7615384615384616,0.7704667458233687,0.02201242004739934,0.9967885043316111,0.4675324675324676,0.5778288616528315,0.02562150093347053,0.009944540065021993,0.0016492481108813532,0.0008247794749859352,0.5368043087971275,0.48084677419354854,0.4800000000000001,0.6918804490125625,0.6500121333454011,0,0,1,0,0,0.873021455071791,0.5199736827613671,0.7799304628037782,0.09114628238543515,0.854058879389055
0.8289473684210525,0.7692307692307693,0.7974379985618004,0.021236651940002127,0.9964896884598508,0.5324675324675325,0.49749148163955437,0.02290055902930778,0.01013578122011857,0.001165822391159205,0.0010232785249503751,0.48473967684021546,0.4309475806451614,0.4800000000000001,0.6918804490125625,0.6021088726596467,0,0,1,0,0,0.8799854000396837,0.5346374598591891,0.7906705229179624,0.09432642917021591,0.8837684412644451
0.8263157894736841,0.8423076923076923,0.8240313059183569,0.018909347617810046,0.995563356247867,0.5974025974025975,0.48426545333418947,0.35545567911013937,0.0885748507815724,0.1749396823244524,0.05625272007387985,0.3346877066994236,0.3186279711375212,0.4800000000000001,0.6918804490125625,0.4501760455866909,0,0,1,0,0,0.8814293492467474,0.5683071648568359,0.8024349209759443,0.09785333780745174,0.8935427755333476
0.8315789473684211,0.7000000000000001,0.7373747846881948,0.018133579510412723,0.9955389790843937,0.7142857142857143,0.804640134700894,0.9948770265883838,0.03548585877903147,0.007681752595097062,0.008761556996826137,0.6181612019276198,0.5987013757115753,0.4800000000000001,0.6918804490125625,0.7206902061434101,0,0,1,0,0,0.880891226865425,0.5408959646097273,0.7851755051718855,0.09380790918930267,0.8673037985717768
0.6894736842105262,0.6576923076923078,0.6648928876030566,0.02152756498027608,0.9962702939885915,0.6363636363636364,0.6499191382366047,0.03054320467188254,0.027538726333907058,0.0008872630587583332,0.0007860350080142666,0.5619389587073607,0.5070564516129032,0.4800000000000001,0.6918804490125625,0.6723674339292917,0,0,1,0,0,0.8614410751682495,0.5871473318448024,0.7593075847652538,0.08500576831749507,0.822695632921283
0.7763157894736842,0.676923076923077,0.7294680335133867,0.023951840315892703,0.9967885043316111,0.5064935064935066,0.5778515601026375,0.017498689072514104,0.0001912411550965768,0.001933702878888593,0.0004909401636821042,0.5242369838420108,0.5040322580645162,0.4800000000000001,0.6918804490125625,0.6386507083848704,0,0,1,0,1,0.7695453577523844,0.5531398749843975,0.7347605420787823,0.07040893941225214,0.6084728322827309
0.813157894736842,0.6961538461538462,0.7761258926033077,0.02259424612794736,0.9970991175466822,0.5324675324675325,0.6526656506631274,0.02234036510786251,0.003059858481545229,0.0022211053646990168,0.0010885602980670226,0.3626570915619389,0.3004032258064517,0.4800000000000001,0.6918804490125625,0.4802398486098688,0,0,1,0,1,0.7184439296738596,0.4758644119482127,0.7345758815925468,0.06986408179684704,0.48134963609296194
0.8210526315789473,0.7538461538461539,0.8113851865478198,0.020654825859453996,0.9965628199502705,0.4285714285714286,0.6498964397867986,0.022420392810926122,0.0003824823101931536,0.002928557637463136,0.0010768838833632322,0.37163375224416517,0.39415322580645157,0.4800000000000001,0.6918804490125625,0.4897064361966167,0,0,1,0,0,0.864476773823318,0.5342787052946915,0.7827253287173142,0.09149413699683125,0.8490850839094652
0.8394736842105263,0.7615384615384616,0.8245998963158683,0.020460883832604693,0.996611574277217,0.4415584415584416,0.6497753813878335,0.02234036510786251,0.0005737234652897304,0.0029786688401172608,0.0012907745708917594,0.3285457809694794,0.31199596774193555,0.4800000000000001,0.6918804490125625,0.4434555720614086,0,0,1,0,0,0.8761220547703704,0.5648299545852882,0.7868731435668558,0.09383485528252802,0.8812811931898653
0.8342105263157894,0.8115384615384617,0.826506346472231,0.02259424612794736,0.9973428891814149,0.49350649350649356,0.6536341178548493,0.02566151478500233,0.0013386880856760374,0.0031098422823589416,0.0012111626524568236,0.393177737881508,0.350302419354839,0.4800000000000001,0.6918804490125625,0.5120790009055408,0,0,1,0,0,0.880430447916919,0.552579877899885,0.7934324446748139,0.09563805399388091,0.8893481642516188
0.8210526315789473,0.8038461538461539,0.7980366908038861,0.02385486930246805,0.9975379064892009,0.5324675324675325,0.6562974026320836,0.02758217965852898,0.0017211703958691911,0.0021798373154544425,0.0009282749689513519,0.47755834829443444,0.43901209677419356,0.4800000000000001,0.6918804490125625,0.5953239906058739,0,0,1,0,0,0.8881811503137365,0.524918173884859,0.7865670250875211,0.09369346810423117,0.8763667307703632
0.8026315789473684,0.6961538461538462,0.7535394752245093,0.025212463490413395,0.9976110379796207,0.38961038961038963,0.6574398912723174,0.019659437055231578,0.0,0.002330170923416818,0.0011347352107592855,0.5547576301615799,0.5060483870967742,0.4800000000000001,0.6918804490125625,0.6660293387318353,0,0,1,0,0,0.867767075566145,0.541339022268224,0.7680094556124025,0.08947971147594312,0.8367669202693538
0.7736842105263158,0.676923076923077,0.7447564259076539,0.02443669538301607,0.9973428891814149,0.36363636363636365,0.5784265874977221,0.013977470137715262,0.0005737234652897304,0.0015563950000810625,0.00117878713895995,0.393177737881508,0.3664314516129033,0.4800000000000001,0.6918804490125625,0.5120790009055408,0,0,1,0,1,0.771199908127436,0.512448685224434,0.7323220247048139,0.07098704653116934,0.5976110063154186
0.8026315789473684,0.676923076923077,0.7825375854976,0.02084876788630341,0.9970991175466822,0.4025974025974026,0.7285768329642395,0.24697812760741594,0.00040261295809805624,0.0021798373154544425,0.05581591601473351,0.3285457809694794,0.27565258913412566,0.5599999999999999,0.6918804490125625,0.4434555720614086,0,0,1,0,1,0.7117682538249739,0.4622760324265833,0.7299166179965612,0.07107223132046916,0.4784620490790216
0.7973684210526315,0.7384615384615385,0.7801127146846828,0.02075179687287876,0.9966847057676369,0.4025974025974026,0.6510767591767095,0.02418100227832555,0.001912411550965768,0.0007118738494688952,0.0007430445720594011,0.4506283662477558,0.49848790322580666,0.5599999999999999,0.6918804490125625,0.5694769145588824,0,0,1,0,0,0.8549116574766419,0.5243061672461801,0.775348091403505,0.09030186030753551,0.8402643237594166
0.7789473684210526,0.6384615384615385,0.7166881281669645,0.02433972436959131,0.9971478718736287,0.4025974025974026,0.6548674002943071,0.021660129631821824,0.006310958118187034,0.0014900713495094263,0.0006172577409322025,0.6193895870736086,0.538810483870968,0.5599999999999999,0.6918804490125625,0.7217212092159423,0,0,1,0,0,0.8599821057135473,0.568592639304511,0.7612136259623281,0.0855824193789598,0.8508183164644371
0.7578947368421053,0.6192307692307694,0.7130993193638473,0.025115492476988743,0.9974647749987811,0.3116883116883117,0.6561158150336353,0.01641831508115537,0.000956205775482884,0.0025674622065731166,0.001150126848323373,0.5170556552962298,0.4848790322580648,0.5599999999999999,0.6918804490125625,0.6321020105395053,0,0,1,0,0,0.8638223432092258,0.5655814381571251,0.7500605214760484,0.08438622318176092,0.8416702623119505
0.781578947368421,0.7076923076923077,0.748713146144455,0.023951840315892703,0.9973916435083613,0.37662337662337664,0.6548900987441131,0.022420392810926122,0.0005737234652897304,0.002688318636503653,0.0012599912957635846,0.4290843806104129,0.4148185483870968,0.5599999999999999,0.6918804490125625,0.5483240659975518,0,0,1,0,0,0.868746783034772,0.5659607932187637,0.7632832869141705,0.08714046538598003,0.850117319170739
0.894736842105263,0.7615384615384616,0.8080037460073245,0.020654825859453996,0.9962459168251182,0.6623376623376623,0.4191591313591383,0.022620462068585152,0.02027156244023714,0.001624192509554291,0.0011793178850828493,0.2908438061041293,0.3795362903225808,0.5599999999999999,0.6918804490125625,0.40121742966488716,0,0,1,0,0,0.876617833964676,0.5789226894909856,0.788420848953853,0.09471424654704576,0.8601780312608963
0.8394736842105263,0.7346153846153847,0.8099637105540407,0.020460883832604693,0.9967334600945834,0.6493506493506493,0.8121346053210416,0.9742298791979723,0.0499351904974395,0.02487726439996994,0.0418047491163077,0.40839081545875455,0.5435543168880457,0.5599999999999999,0.6918804490125625,0.5275907416471289,0,0,1,0,1,0.7759083299604848,0.5382865410630497,0.7599287348834006,0.07832057489386066,0.6305781543890883
0.7342105263157894,0.6961538461538462,0.6835894777329964,0.02550337653068735,0.9976841694700405,0.7402597402597403,0.6569178269267797,0.03362427123983154,0.013578122011856951,0.0029108713306440336,0.0008470708121477172,0.6535008976660681,0.527217741935484,0.5599999999999999,0.6918804490125625,0.7499485524559185,0,0,1,0,1,0.7004446061256145,0.48433231379579283,0.7247423262025888,0.06827529730169335,0.48693326877981413
0.7157894736842104,0.6461538461538462,0.6658394233824436,0.02608520261123548,0.9975379064892009,0.6623376623376623,0.6574474574222529,0.027182041143210926,0.014151845477146683,0.002493769261493521,0.000877323341152993,0.6193895870736086,0.45060483870967766,0.5599999999999999,0.6918804490125625,0.7217212092159423,0,0,1,0,0,0.8277289221893845,0.5582896476619855,0.7479180000146242,0.0821526363211897,0.8152698921355954
0.7236842105263157,0.6423076923076924,0.6618659798986568,0.02715188375890676,0.9978791867778265,0.6623376623376623,0.6595054502046613,0.028542512095292294,0.0131956397016638,0.0023404879357279617,0.0007605591941150869,0.5745062836624777,0.4914314516129034,0.5599999999999999,0.6918804490125625,0.6833665286061438,0,0,1,0,0,0.849776737568759,0.5705454691697407,0.75129386372351,0.08146124149334755,0.8351787763708337
0.7605263157894736,0.6461538461538462,0.7100255865678876,0.02841250693342745,0.9967885043316111,0.49350649350649356,0.5850318363912606,0.01869910461846825,0.006119716963090458,0.001994131093853862,0.0010254015094419734,0.6409335727109515,0.613407258064516,0.5599999999999999,0.6918804490125625,0.7396383808285009,0,0,1,0,0,0.8606783602206072,0.5460269344978067,0.7545780612548822,0.08289557980409713,0.8363546810110754
0.813157894736842,0.6884615384615385,0.7248892084887198,0.02657005767835874,0.9975379064892009,0.5584415584415585,0.5801516696829763,0.02470118234823901,0.015108051252629567,0.002887289588218562,0.0007531287483944929,0.45780969479353684,0.40120967741935515,0.5599999999999999,0.6918804490125625,0.5764328453319624,0,0,1,0,0,0.8714391921814068,0.5382283931137206,0.764634092415871,0.08420515118071703,0.8415257460712795
0.7342105263157894,0.7269230769230769,0.7232336070371419,0.02492155045013933,0.9975622836526742,0.7532467532467533,0.7328138769280215,0.3308471604180793,0.09119183500920978,0.0021400431251114614,0.00487543388495547,0.5763016157989229,0.44224851443123964,0.5599999999999999,0.6918804490125625,0.684928326345097,0,0,1,0,0,0.8705118091880685,0.5473867800734998,0.7680396297090779,0.08551915740760858,0.8332851207754691
0.7526315789473684,0.6961538461538462,0.7230329280733143,0.025794289570961415,0.9973428891814149,0.7272727272727273,0.6573188328733521,0.031383495554050456,0.02084528590552687,0.0019838140815427174,0.0008566242423599098,0.42010771992818663,0.3694556451612903,0.5599999999999999,0.6918804490125625,0.5393811338729672,0,0,1,0,1,0.7944183168239988,0.5323270249265318,0.7376839982864684,0.07093565026397462,0.6140668354807417
0.8078947368421052,0.7000000000000001,0.7688479355151593,0.024824579436714678,0.9981473355760324,0.5844155844155845,0.5051938222737149,0.021900212741012656,0.0,0.00250850785050944,0.0012339847357415053,0.19928186714542184,0.15272177419354843,0.5599999999999999,0.6918804490125625,0.2908323282250004,0,0,1,0,1,0.7296293634584156,0.47876000957654663,0.7275024045369695,0.06996320808810912,0.48162896833420377
0.7921052631578948,0.7192307692307692,0.7844306570563737,0.022982130181646077,0.9975622836526742,0.6363636363636364,0.6558338763939406,0.3089195697786501,0.01006532395245141,0.17531699020325991,0.07301049815831094,0.26098459794009254,0.26981642614601037,0.5599999999999999,0.6918804490125625,0.3664974281836828,0,0,1,0,0,0.8819371296630654,0.562372107994091,0.7755990259326107,0.08926135516836511,0.8456436969267326
0.8105263157894737,0.7692307692307693,0.8004816295131858,0.02201242004739934,0.9975379064892009,0.5194805194805195,0.5763080655158312,0.024541126942111788,0.00420730541212469,0.0028091750664341903,0.0013932085726113769,0.1651705565529623,0.1456653225806453,0.5599999999999999,0.6918804490125625,0.2464983193791206,0,0,1,0,0,0.9110274512250273,0.5578766176070936,0.7781891926384132,0.09266099135019087,0.8788091194505283
0.8394736842105263,0.7576923076923077,0.8008863320902385,0.019200260658084,0.9969284774023695,0.5454545454545455,0.7266172001309905,0.28046972133953674,0.0,0.0028548646923835398,0.006750559937159659,0.09874326750448831,0.09473153650254679,0.5599999999999999,0.6918804490125625,0.1542988288690439,0,0,1,0,0,0.903764873331734,0.5499551767309,0.7812693614318499,0.09525044757828213,0.8832341278154549
0.8315789473684211,0.7730769230769232,0.8291586534441523,0.018327521537262026,0.99670908293111,0.4285714285714286,0.6485874958479876,0.02550145937887511,0.0,0.0010788647159652822,0.0017631386202723786,0.07001795332136446,0.12550403225806456,0.5599999999999999,0.6918804490125625,0.111734850914609,0,0,1,0,0,0.9062522434593141,0.5446128126052714,0.780505996344172,0.09645096024463021,0.8853694292321268
